model,stratum,skin_tone_category,n_subjects,g_n,g_mean_dice,g_median_dice,g_iqr_dice,g_mean_recall,g_mean_precision,g_zero_dice_n,g_zero_dice_rate,g_empty_pred_n,g_wrong_place_n
pixel_g37,D1_D4,Light (II-III),4,15,0.046657249261645,0.0300186647226401,0.07705705327994726,0.4784612042281099,0.025861753398509036,4,0.26666666666666666,0,4
pixel_g37,D1_D4,Intermediate (III-IV),5,14,0.07249246991357237,0.0618522510761999,0.03496481660044517,0.9572743207712533,0.037979700389322836,0,0.0,0,0
pixel_g37,D1_D4,Tan (IV),6,9,0.05896166612041455,0.0544941828782451,0.020382894094707497,1.0,0.030447539756078265,0,0.0,0,0
pixel_g37,D1_D4,Brown (V),1,2,0.07323002226010475,0.07323002226010475,0.0028422733967606306,1.0,0.038008882869574906,0,0.0,0,0
pixel_g37,D1_D4,Dark (VI),2,13,0.08638363414038021,0.0910249758184881,0.032343116029756105,0.9824232749044038,0.04530668495572727,0,0.0,0,0
pixel_g37,D5_D10,Light (II-III),7,16,0.120393686799287,0.11388607464449879,0.12678525210973332,0.6049182735025042,0.06985377261260389,4,0.25,0,4
pixel_g37,D5_D10,Intermediate (III-IV),11,32,0.2060152313329733,0.16472697448876225,0.22985609791239783,0.7401543246561115,0.12898155099115605,4,0.125,0,4
pixel_g37,D5_D10,Tan (IV),8,12,0.2305543608658082,0.15428053995395585,0.16591984657496184,0.8277016878952429,0.15107027444908408,0,0.0,0,0
pixel_g37,D5_D10,Brown (V),3,5,0.13302481801547028,0.1404851968881997,0.014016557629228599,0.8,0.07294921709296592,1,0.2,0,1
pixel_g37,D5_D10,Dark (VI),7,15,0.2093367001721192,0.1666820928479816,0.20864324638785497,0.9032334656656026,0.12411991046713294,1,0.06666666666666667,0,1
pixel_g40,all,Light (II-III),7,31,0.11480798137206005,0.0633679733441242,0.1432226456324372,0.501556434565815,0.07273382493617457,12,0.3870967741935484,0,12
pixel_g40,all,Intermediate (III-IV),12,46,0.16884329748003116,0.0966771579243626,0.20585289797358855,0.7183249581759384,0.11236647066475115,5,0.10869565217391304,0,5
pixel_g40,all,Tan (IV),11,21,0.17955875779972713,0.1058925186754376,0.09111784947625762,0.8712826655937236,0.1260314618729256,1,0.047619047619047616,0,1
pixel_g40,all,Brown (V),4,7,0.12675598836530175,0.1454120523032081,0.08690635807837208,0.8562051141301862,0.06928169812573776,1,0.14285714285714285,0,1
pixel_g40,all,Dark (VI),8,28,0.133893290701969,0.09585074390358764,0.10885485474609759,0.69358699557188,0.07902058934504876,2,0.07142857142857142,0,2
pixel_g40,D1_D4,Light (II-III),4,15,0.06438432672100779,0.0006030756859985,0.0833549564940778,0.4218309497661927,0.03718976638198656,7,0.4666666666666667,0,7
pixel_g40,D1_D4,Intermediate (III-IV),5,14,0.07975583533202438,0.0763897773615347,0.032346472465029544,0.9297856412503652,0.0419644509200634,0,0.0,0,0
pixel_g40,D1_D4,Tan (IV),6,9,0.06862680266250104,0.0710233881502424,0.017080078875975,1.0,0.03561418022806026,0,0.0,0,0
pixel_g40,D1_D4,Brown (V),1,2,0.08202563797827564,0.08202563797827564,0.002417258957657445,1.0,0.0427684626103734,0,0.0,0,0
pixel_g40,D1_D4,Dark (VI),2,13,0.07331450220541201,0.0745992671665664,0.056854023740244904,0.7013901207024821,0.038903862685816505,0,0.0,0,0
pixel_g40,D5_D10,Light (II-III),7,16,0.16208015760742153,0.12572480708984646,0.1533933860346075,0.576299076565461,0.10605637983072583,5,0.3125,0,5
pixel_g40,D5_D10,Intermediate (III-IV),11,32,0.20781906216978413,0.11818668711352684,0.296519336480265,0.6258109093308768,0.14316735430305205,5,0.15625,0,5
pixel_g40,D5_D10,Tan (IV),8,12,0.2627577241526466,0.160227027608137,0.13820053518892061,0.774744664789016,0.19384442310657465,1,0.08333333333333333,0,1
pixel_g40,D5_D10,Brown (V),3,5,0.14464812852011216,0.1562892223738062,0.03616271743628108,0.7986871597822607,0.0798869923318835,1,0.2,0,1
pixel_g40,D5_D10,Dark (VI),7,15,0.18639490739898507,0.1153789427108573,0.274477685731382,0.6868242871253579,0.11378841911638336,2,0.13333333333333333,0,2
ppmobileseg_tiny,all,Light (II-III),9,39,0.6175059707584143,0.7127659574468085,0.31898580205426275,0.5629294025528472,0.8721325851476286,3,0.07692307692307693,3,0
ppmobileseg_tiny,all,Intermediate (III-IV),17,38,0.6953737805915349,0.7718291741314149,0.15076832938670415,0.6535796496731243,0.8641857862488579,0,0.0,0,0
ppmobileseg_tiny,all,Tan (IV),15,24,0.5858109022118557,0.600912207957813,0.23490431734599027,0.5129592880015849,0.8260964130402234,1,0.041666666666666664,1,0
ppmobileseg_tiny,all,Brown (V),12,29,0.708545460916098,0.7780689655172414,0.13266017886863968,0.6961430187545233,0.7854218494002915,2,0.06896551724137931,1,1
ppmobileseg_tiny,all,Dark (VI),15,55,0.6333414152768534,0.7030932216252315,0.28833831942110716,0.6044009954571498,0.7473077436749519,1,0.01818181818181818,1,0
ppmobileseg_tiny,D1_D4,Light (II-III),7,23,0.5661178944956962,0.7255868348508896,0.4641282074147638,0.5416731779335172,0.8709210831660341,3,0.13043478260869565,3,0
ppmobileseg_tiny,D1_D4,Intermediate (III-IV),10,13,0.6622417101985918,0.7179609337779895,0.219831229859487,0.663654598093854,0.8203203109616174,0,0.0,0,0
ppmobileseg_tiny,D1_D4,Tan (IV),4,8,0.4435001794407521,0.47648488878405254,0.21352716287917772,0.39342746711665233,0.7641666102879785,1,0.125,1,0
ppmobileseg_tiny,D1_D4,Brown (V),3,12,0.627415535858365,0.7806788932889526,0.2805829688422661,0.6285537643741747,0.7247662934488428,2,0.16666666666666666,1,1
ppmobileseg_tiny,D1_D4,Dark (VI),8,18,0.6023915651536988,0.7140064846609324,0.20909254378182685,0.6218502082790048,0.6989529619861097,0,0.0,0,0
ppmobileseg_tiny,D5_D10,Light (II-III),6,16,0.6913763303860715,0.6940513879205652,0.23251005678931602,0.593485225443134,0.8738741192461701,0,0.0,0,0
ppmobileseg_tiny,D5_D10,Intermediate (III-IV),11,25,0.7126024571958652,0.7914196023718172,0.13151085068201362,0.6483406764943449,0.886995833398223,0,0.0,0,0
ppmobileseg_tiny,D5_D10,Tan (IV),13,16,0.6569662635974074,0.661268569923783,0.21673276606399117,0.5727251984440511,0.8570613144163459,0,0.0,0,0
ppmobileseg_tiny,D5_D10,Brown (V),10,17,0.765813643309792,0.7764894379558966,0.15096612284305022,0.7438530806700634,0.8282375359542551,0,0.0,0,0
ppmobileseg_tiny,D5_D10,Dark (VI),12,37,0.64839809912055,0.6912795268861314,0.3302539612922939,0.5959121892194906,0.770831691523578,1,0.02702702702702703,1,0
ppmobileseg_tiny#e981,all,Light (II-III),9,39,0.6158533648993895,0.6818488529014844,0.39488079643832924,0.6406121302446783,0.7293378198001803,1,0.02564102564102564,1,0
ppmobileseg_tiny#e981,all,Intermediate (III-IV),17,38,0.7308818520706084,0.7937103877942275,0.14742500723066254,0.7207228575241496,0.8406280602808824,0,0.0,0,0
ppmobileseg_tiny#e981,all,Tan (IV),15,24,0.6118767167925894,0.6151727772321094,0.21956271507582914,0.586249221270515,0.7649693561154987,1,0.041666666666666664,1,0
ppmobileseg_tiny#e981,all,Brown (V),12,29,0.6615268670118354,0.7296999117387467,0.175612042980686,0.6777830344709821,0.7595786144343739,2,0.06896551724137931,1,1
ppmobileseg_tiny#e981,all,Dark (VI),15,55,0.6518233624264593,0.664507013130234,0.24134006428674604,0.648965836951902,0.7257416609230576,0,0.0,0,0
ppmobileseg_tiny#e981,D1_D4,Light (II-III),7,23,0.5982369366506128,0.7157607916248386,0.3969212586406537,0.6866286797865824,0.6457084161599311,1,0.043478260869565216,1,0
ppmobileseg_tiny#e981,D1_D4,Intermediate (III-IV),10,13,0.6825225120120835,0.8081609915744029,0.14591773454196544,0.7121500992125293,0.8108034703505596,0,0.0,0,0
ppmobileseg_tiny#e981,D1_D4,Tan (IV),4,8,0.4949073046182575,0.5526013682434057,0.12551559832611575,0.44806640594390623,0.746499538338112,1,0.125,1,0
ppmobileseg_tiny#e981,D1_D4,Brown (V),3,12,0.6155580396386217,0.731908344804487,0.22644545598034205,0.6259105633563357,0.7302428099439559,2,0.16666666666666666,1,1
ppmobileseg_tiny#e981,D1_D4,Dark (VI),8,18,0.6652613115036662,0.6618682773205617,0.24306911400253084,0.713497628884851,0.6632914396560647,0,0.0,0,0
ppmobileseg_tiny#e981,D5_D10,Light (II-III),6,16,0.641176980507006,0.6670825779288259,0.3367830672394894,0.5744633402781916,0.8495550875330389,0,0.0,0,0
ppmobileseg_tiny#e981,D5_D10,Intermediate (III-IV),11,25,0.7560287089010416,0.7813501077523444,0.1483572204190201,0.7251806918461923,0.8561368470446504,0,0.0,0,0
ppmobileseg_tiny#e981,D5_D10,Tan (IV),13,16,0.6703614228797553,0.6951793161988729,0.2618410268757353,0.6553406289338195,0.7742042650041919,0,0.0,0,0
ppmobileseg_tiny#e981,D5_D10,Brown (V),10,17,0.6939754510399863,0.7296999117387467,0.1730851416230118,0.714398896434262,0.7802862411334925,0,0.0,0,0
ppmobileseg_tiny#e981,D5_D10,Dark (VI),12,37,0.6452859817943046,0.664507013130234,0.2302483322831137,0.6175719922277645,0.7561228496475406,0,0.0,0,0
ppmobileseg_tiny_b2kd,all,Light (II-III),9,39,0.67842151705652,0.7322936635407492,0.2632325850878826,0.6656268263155306,0.8023336463706543,1,0.02564102564102564,1,0
ppmobileseg_tiny_b2kd,all,Intermediate (III-IV),17,38,0.7367133806162313,0.7808052241261589,0.15625680371760786,0.6929596269037637,0.8662940632879507,0,0.0,0,0
ppmobileseg_tiny_b2kd,all,Tan (IV),15,24,0.6161638437108233,0.6584198098329666,0.3388856827342991,0.5449421315062929,0.8291999043089975,1,0.041666666666666664,1,0
ppmobileseg_tiny_b2kd,all,Brown (V),12,29,0.7024317470313239,0.7589335016171018,0.141540942756341,0.6660119910417753,0.8249293937862987,2,0.06896551724137931,1,1
ppmobileseg_tiny_b2kd,all,Dark (VI),15,55,0.644057042138311,0.6759992632160619,0.23678738241045794,0.5855275925674003,0.7846084148306162,0,0.0,0,0
ppmobileseg_tiny_b2kd,D1_D4,Light (II-III),7,23,0.6736796498136642,0.7597082594125764,0.26889809831369127,0.7112357924846769,0.7673162101385941,1,0.043478260869565216,1,0
ppmobileseg_tiny_b2kd,D1_D4,Intermediate (III-IV),10,13,0.6738298780165467,0.7119853437469867,0.10177312941695449,0.6605237508674938,0.8236861242638128,0,0.0,0,0
ppmobileseg_tiny_b2kd,D1_D4,Tan (IV),4,8,0.4200818735678086,0.4270399912785944,0.20478581615766717,0.3641786393100229,0.7328337957629455,1,0.125,1,0
ppmobileseg_tiny_b2kd,D1_D4,Brown (V),3,12,0.6380047454526148,0.7611695276212664,0.14807916501605378,0.5831422613193119,0.8086047110032132,2,0.16666666666666666,1,1
ppmobileseg_tiny_b2kd,D1_D4,Dark (VI),8,18,0.6247871287970141,0.6438352806751211,0.17094890573260924,0.5673984527756489,0.7688475324781123,0,0.0,0,0
ppmobileseg_tiny_b2kd,D5_D10,Light (II-III),6,16,0.6852379512181254,0.6831855283103636,0.27668391890381083,0.6000639374473828,0.8526712109542409,0,0.0,0,0
ppmobileseg_tiny_b2kd,D5_D10,Intermediate (III-IV),11,25,0.7694128019680672,0.795647684854261,0.14408925089901803,0.7098262824426242,0.8884501915805023,0,0.0,0,0
ppmobileseg_tiny_b2kd,D5_D10,Tan (IV),13,16,0.7142048287823307,0.715212305986489,0.28053748082622365,0.6353238776044279,0.8773829585820236,0,0.0,0,0
ppmobileseg_tiny_b2kd,D5_D10,Brown (V),10,17,0.7479096304986478,0.7589335016171018,0.12550585915504553,0.7245082708458673,0.8364526992802412,0,0.0,0,0
ppmobileseg_tiny_b2kd,D5_D10,Dark (VI),12,37,0.6534315945746176,0.6769295715190319,0.23556673692967656,0.5943471740877119,0.7922758711102125,0,0.0,0,0
ppmobileseg_tiny_distilled,all,Light (II-III),9,39,0.6452508816586674,0.7329095861979504,0.30312413829832885,0.6181953347609527,0.8342937897764162,2,0.05128205128205128,2,0
ppmobileseg_tiny_distilled,all,Intermediate (III-IV),17,38,0.7444954623130007,0.8103723514343926,0.16199826013189078,0.7303923899559355,0.8492810412965713,0,0.0,0,0
ppmobileseg_tiny_distilled,all,Tan (IV),15,24,0.6267019386794987,0.6540580572470802,0.30170794628083764,0.5622517341729084,0.8019596914461165,0,0.0,0,0
ppmobileseg_tiny_distilled,all,Brown (V),12,29,0.7185408802187976,0.7910728096342946,0.1763167376711624,0.7310746612985248,0.777519222529686,2,0.06896551724137931,1,1
ppmobileseg_tiny_distilled,all,Dark (VI),15,55,0.6937378159779922,0.7368714694190669,0.1848618954619844,0.6817833173478859,0.759861081810722,0,0.0,0,0
ppmobileseg_tiny_distilled,D1_D4,Light (II-III),7,23,0.6287871331426008,0.7032626312451554,0.2794028957961767,0.6353335421977593,0.8125316769361871,2,0.08695652173913043,2,0
ppmobileseg_tiny_distilled,D1_D4,Intermediate (III-IV),10,13,0.6921108964700499,0.766212171599601,0.17997033835339538,0.7458821340796185,0.7676369965635311,0,0.0,0,0
ppmobileseg_tiny_distilled,D1_D4,Tan (IV),4,8,0.5139393703166346,0.5044928978048576,0.21933198548206684,0.4462721675608933,0.7104260429690201,0,0.0,0,0
ppmobileseg_tiny_distilled,D1_D4,Brown (V),3,12,0.6407265942988379,0.7850102101202027,0.18967640358782412,0.6499397795948093,0.7324443186973101,2,0.16666666666666666,1,1
ppmobileseg_tiny_distilled,D1_D4,Dark (VI),8,18,0.6942120438320198,0.7283118683082948,0.1633354445018037,0.7130021952091092,0.7085445008722,0,0.0,0,0
ppmobileseg_tiny_distilled,D5_D10,Light (II-III),6,16,0.6689175201505129,0.748139443989334,0.314053508847684,0.5935591615705433,0.8655768269842454,0,0.0,0,0
ppmobileseg_tiny_distilled,D5_D10,Intermediate (III-IV),11,25,0.7717354365513351,0.8163265306122449,0.1331398562379752,0.7223377230116202,0.8917359445577522,0,0.0,0,0
ppmobileseg_tiny_distilled,D5_D10,Tan (IV),13,16,0.6830832228609308,0.7084903391213648,0.256978512230133,0.620241517478916,0.8477265156846647,0,0.0,0,0
ppmobileseg_tiny_distilled,D5_D10,Brown (V),10,17,0.773468611456416,0.8026719818994774,0.1329601040506927,0.7883463425011473,0.8093368017054806,0,0.0,0,0
ppmobileseg_tiny_distilled,D5_D10,Dark (VI),12,37,0.6935071105354921,0.741433648494602,0.17765189499574596,0.6665957551451287,0.7848259049700028,0,0.0,0,0
ppmobileseg_tiny_rgkd,all,Light (II-III),9,39,0.5985459144454622,0.6847722204523734,0.33338961719221005,0.5516152171067492,0.8407223634298961,5,0.1282051282051282,4,1
ppmobileseg_tiny_rgkd,all,Intermediate (III-IV),17,38,0.7416335196539624,0.7934944205679684,0.1731858156755246,0.6991745540662425,0.858232718339048,0,0.0,0,0
ppmobileseg_tiny_rgkd,all,Tan (IV),15,24,0.6745401519449269,0.7160293087182357,0.22943383039061827,0.6410778698590097,0.7713098714938695,0,0.0,0,0
ppmobileseg_tiny_rgkd,all,Brown (V),12,29,0.6916177596916367,0.7599549892918073,0.15255937940146325,0.7113502157241517,0.7759048936326094,2,0.06896551724137931,1,1
ppmobileseg_tiny_rgkd,all,Dark (VI),15,55,0.6853297175127246,0.7291659459646452,0.1770132032495515,0.6795457116302726,0.7335914171059986,0,0.0,0,0
ppmobileseg_tiny_rgkd,D1_D4,Light (II-III),7,23,0.5701486337438711,0.696114415896722,0.5397655673566015,0.5525168220219954,0.8350539999370284,5,0.21739130434782608,4,1
ppmobileseg_tiny_rgkd,D1_D4,Intermediate (III-IV),10,13,0.692768754494089,0.7329012069736254,0.16309702775405177,0.6966138045882425,0.7785473628362887,0,0.0,0,0
ppmobileseg_tiny_rgkd,D1_D4,Tan (IV),4,8,0.5537183190499346,0.6005114734998824,0.17979377252780088,0.5283252314257489,0.6512662351942986,0,0.0,0,0
ppmobileseg_tiny_rgkd,D1_D4,Brown (V),3,12,0.5852092729365613,0.7508854089649466,0.5102337447241395,0.5999491077217113,0.7563415618010801,2,0.16666666666666666,1,1
ppmobileseg_tiny_rgkd,D1_D4,Dark (VI),8,18,0.675693900885877,0.7253494623424088,0.1719544085383884,0.6911455837332119,0.6818215880473073,0,0.0,0,0
ppmobileseg_tiny_rgkd,D5_D10,Light (II-III),6,16,0.6393670054539993,0.64093903088635,0.29606385175951744,0.5503191600410827,0.8488706359508933,0,0.0,0,0
ppmobileseg_tiny_rgkd,D5_D10,Intermediate (III-IV),11,25,0.7670431975370967,0.8263489606368863,0.16731493877598203,0.7005061437948027,0.8996691032004827,0,0.0,0,0
ppmobileseg_tiny_rgkd,D5_D10,Tan (IV),13,16,0.7349510683924232,0.7613409208833852,0.16987053843098698,0.69745418907564,0.8313316896436549,0,0.0,0,0
ppmobileseg_tiny_rgkd,D5_D10,Brown (V),10,17,0.7667296326952193,0.7599549892918073,0.13930995308860972,0.7899862919611688,0.7897143043372181,0,0.0,0,0
ppmobileseg_tiny_rgkd,D5_D10,Dark (VI),12,37,0.6900174120879481,0.7291659459646452,0.175014718873017,0.6739025306072209,0.758776739350767,0,0.0,0,0
resnet50_probe,all,Light (II-III),7,31,0.11206386428095205,0.0950831992672358,0.0472861500123625,0.8961667479830436,0.0613019161511578,0,0.0,0,0
resnet50_probe,all,Intermediate (III-IV),12,46,0.1528938118594661,0.1212033724594376,0.09339936207996699,0.8727586686539428,0.08741180285641556,0,0.0,0,0
resnet50_probe,all,Tan (IV),11,21,0.11189920198169137,0.0870794705848055,0.0632349965775387,0.6620258442210442,0.06446349044427077,1,0.047619047619047616,0,1
resnet50_probe,all,Brown (V),4,7,0.13204464237871785,0.1408868277927463,0.08719029030783776,0.6119755608238678,0.07574699048254198,0,0.0,0,0
resnet50_probe,all,Dark (VI),8,28,0.09412325365456295,0.0787653054390603,0.11080352992122351,0.4731807076994668,0.05742122850132275,3,0.10714285714285714,0,3
resnet50_probe,D1_D4,Light (II-III),4,15,0.07988144247871067,0.0775271356608536,0.0169127774775642,0.8892822517622859,0.04196800146775242,0,0.0,0,0
resnet50_probe,D1_D4,Intermediate (III-IV),5,14,0.08734921243753416,0.08752735379322815,0.0440814120719364,0.9592044390274574,0.0459001624242057,0,0.0,0,0
resnet50_probe,D1_D4,Tan (IV),6,9,0.0637443620420437,0.079418120697935,0.0326193547098938,0.6881987508622626,0.03350668065317524,1,0.1111111111111111,0,1
resnet50_probe,D1_D4,Brown (V),1,2,0.056029582033143455,0.056029582033143455,0.03572700497897875,0.5570798290362609,0.029613190667950352,0,0.0,0,0
resnet50_probe,D1_D4,Dark (VI),2,13,0.06223632799561656,0.0640300718347323,0.0894054988168226,0.5638390965058304,0.03307912130164902,1,0.07692307692307693,0,1
resnet50_probe,D5_D10,Light (II-III),7,16,0.14223488472055335,0.12358772769913826,0.06509962354757151,0.9026209631900037,0.07942746116685034,0,0.0,0,0
resnet50_probe,D5_D10,Intermediate (III-IV),11,32,0.18156957410656133,0.1464738839496832,0.12587202687531757,0.8349386441155305,0.10557314554550734,0,0.0,0,0
resnet50_probe,D5_D10,Tan (IV),8,12,0.14801533193642716,0.13208516464597655,0.06923525816523787,0.6423961642401304,0.08768109778759242,0,0.0,0,0
resnet50_probe,D5_D10,Brown (V),3,5,0.1624506665169476,0.1524841915085817,0.06482259127468248,0.6339338535389106,0.09420051040837864,0,0.0,0,0
resnet50_probe,D5_D10,Dark (VI),7,15,0.12175858922564982,0.1409695785466428,0.13392868243369094,0.3946101040672851,0.07851772140770666,2,0.13333333333333333,0,2
rn50_g28,all,Light (II-III),7,31,0.4785144223323364,0.5421071699107466,0.3144448175049416,0.5715836216494213,0.45734481330107335,1,0.03225806451612903,0,1
rn50_g28,all,Intermediate (III-IV),12,46,0.5744287412714555,0.5762009293103354,0.28436656994109677,0.6773642655027652,0.557313951614196,1,0.021739130434782608,0,1
rn50_g28,all,Tan (IV),11,21,0.5309828610907718,0.538251900533323,0.2656639910454618,0.6627063110348459,0.5017919677205877,0,0.0,0,0
rn50_g28,all,Brown (V),4,7,0.4714030883690203,0.4161762864655065,0.2778734928480131,0.5461746929613687,0.48804706519265756,0,0.0,0,0
rn50_g28,all,Dark (VI),8,28,0.5238878631409943,0.4794873506018519,0.2819698698302032,0.6812250603122549,0.5166573286359882,0,0.0,0,0
rn50_g28,D1_D4,Light (II-III),4,15,0.4578560070561625,0.5222589671839226,0.2843868612827892,0.5639109869784829,0.4186972849868845,1,0.06666666666666667,0,1
rn50_g28,D1_D4,Intermediate (III-IV),5,14,0.5503557601103599,0.5767727505583063,0.30185140060414906,0.6496169010111427,0.523699725098303,1,0.07142857142857142,0,1
rn50_g28,D1_D4,Tan (IV),6,9,0.4735373401306295,0.4248602183256628,0.18843964561988602,0.6845670138366785,0.4268899911086376,0,0.0,0,0
rn50_g28,D1_D4,Brown (V),1,2,0.2699190077708918,0.2699190077708918,0.05532762900040861,0.5847765132772554,0.2432085881782931,0,0.0,0,0
rn50_g28,D1_D4,Dark (VI),2,13,0.47938334999133975,0.434587995930824,0.33151597166795244,0.7435619016834945,0.4451826989593799,0,0.0,0,0
rn50_g28,D5_D10,Light (II-III),7,16,0.49788168665374943,0.5512776333629125,0.32077956021141574,0.5787767166534262,0.4935768710956254,0,0.0,0,0
rn50_g28,D5_D10,Intermediate (III-IV),11,32,0.5849606705294348,0.5762009293103354,0.2572240047635161,0.6895037374678501,0.5720201757148992,0,0.0,0,0
rn50_g28,D5_D10,Tan (IV),8,12,0.5740670018108783,0.5743655319338221,0.24559464343591414,0.6463107839334715,0.5579684501795499,0,0.0,0,0
rn50_g28,D5_D10,Brown (V),3,5,0.5519967206082717,0.5276986522681859,0.28572704093419227,0.5307339648350139,0.5859824559984034,0,0.0,0,0
rn50_g28,D5_D10,Dark (VI),7,15,0.5624584412040281,0.6041834921660475,0.25771331054964974,0.6271997977905138,0.5786020076890488,0,0.0,0,0
rn50_l3_g20,all,Light (II-III),7,31,0.5073211677216725,0.530958633025079,0.1989544076777086,0.6287017410127569,0.4850456491902091,1,0.03225806451612903,0,1
rn50_l3_g20,all,Intermediate (III-IV),12,46,0.637775922173985,0.6121957260704062,0.22146917498485896,0.764213213962933,0.6085739267562243,0,0.0,0,0
rn50_l3_g20,all,Tan (IV),11,21,0.5414002573081602,0.5205125797972212,0.2842776121855709,0.7455165322923574,0.47630852453464234,0,0.0,0,0
rn50_l3_g20,all,Brown (V),4,7,0.5270248192434588,0.533585222502099,0.1835142463115873,0.6123643700874773,0.5337373330224625,0,0.0,0,0
rn50_l3_g20,all,Dark (VI),8,28,0.5172898301416868,0.5715807980687424,0.3046489706402874,0.7829857027448305,0.4532311284461151,0,0.0,0,0
rn50_l3_g20,D1_D4,Light (II-III),4,15,0.4705701383287026,0.496617901525877,0.15265037313628793,0.6068715181297591,0.4518041296317255,1,0.06666666666666667,0,1
rn50_l3_g20,D1_D4,Intermediate (III-IV),5,14,0.618856637405232,0.6072946443779054,0.22388201537000818,0.7518225331277807,0.599791590694445,0,0.0,0,0
rn50_l3_g20,D1_D4,Tan (IV),6,9,0.4654580206024581,0.407492034885592,0.21579860636664877,0.8249621298875865,0.35393484196804814,0,0.0,0,0
rn50_l3_g20,D1_D4,Brown (V),1,2,0.4120214944811425,0.4120214944811425,0.059163309124781516,0.7413821540491505,0.3371861540499801,0,0.0,0,0
rn50_l3_g20,D1_D4,Dark (VI),2,13,0.46593705806806446,0.4005416384563304,0.25960954819270693,0.9279199533780459,0.33260171335093874,0,0.0,0,0
rn50_l3_g20,D5_D10,Light (II-III),7,16,0.5417752577775818,0.5616370671210202,0.2325482888959436,0.6491675749655673,0.5162095737762873,0,0.0,0,0
rn50_l3_g20,D5_D10,Intermediate (III-IV),11,32,0.6460531092603147,0.631645033548246,0.26755675644599275,0.7696341368283124,0.6124161987832528,0,0.0,0,0
rn50_l3_g20,D5_D10,Tan (IV),8,12,0.5983569348374366,0.6191225126111526,0.28244514775594887,0.6859323340959355,0.5680887864595882,0,0.0,0,0
rn50_l3_g20,D5_D10,Brown (V),3,5,0.5730261491483853,0.5364082852872091,0.13526018708723653,0.5607572565028079,0.6123578046114554,0,0.0,0,0
rn50_l3_g20,D5_D10,Dark (VI),7,15,0.5617955659388261,0.6184243486973948,0.23363260491636795,0.6573760188627106,0.5577766215286012,0,0.0,0,0
rn50_l3_g28,all,Light (II-III),7,31,0.4796310613241307,0.5450153424299797,0.31714688733799523,0.5773754012195245,0.4553541951837693,1,0.03225806451612903,0,1
rn50_l3_g28,all,Intermediate (III-IV),12,46,0.5753264921946775,0.5783070535323857,0.2804961165938744,0.6786189687385792,0.5560208468296576,1,0.021739130434782608,0,1
rn50_l3_g28,all,Tan (IV),11,21,0.532626966056887,0.543243550403455,0.2692816424719447,0.6633713118803952,0.5005201329855554,0,0.0,0,0
rn50_l3_g28,all,Brown (V),4,7,0.47915804341208756,0.4238388546695522,0.2824589999524728,0.556258378045897,0.48973717954151247,0,0.0,0,0
rn50_l3_g28,all,Dark (VI),8,28,0.5237549491423563,0.4894650827188174,0.29332740182731387,0.6750438617029325,0.5194282280803202,0,0.0,0,0
rn50_l3_g28,D1_D4,Light (II-III),4,15,0.45826628262276164,0.52491932592327,0.27823306092375966,0.570571664299332,0.4166241252620881,1,0.06666666666666667,0,1
rn50_l3_g28,D1_D4,Intermediate (III-IV),5,14,0.5508369004551044,0.5777929111171404,0.299218280404861,0.6550687986698475,0.5190350973807043,1,0.07142857142857142,0,1
rn50_l3_g28,D1_D4,Tan (IV),6,9,0.47590368441911896,0.4335927019050174,0.1869114463556822,0.6826082195346419,0.4274713252443615,0,0.0,0,0
rn50_l3_g28,D1_D4,Brown (V),1,2,0.2768047950239067,0.2768047950239067,0.06336029267893539,0.5844466435757876,0.2474299168073935,0,0.0,0,0
rn50_l3_g28,D1_D4,Dark (VI),2,13,0.47570901624111256,0.4216943141094321,0.329424991270696,0.7324932744290191,0.446532041812136,0,0.0,0,0
rn50_l3_g28,D5_D10,Light (II-III),7,16,0.4996605413566643,0.552717128783843,0.31958020745658394,0.5837539045822049,0.4916636357353455,0,0.0,0,0
rn50_l3_g28,D5_D10,Intermediate (III-IV),11,32,0.5860406885807408,0.5783070535323857,0.2573257713671416,0.6889221681436493,0.5722021122135749,0,0.0,0,0
rn50_l3_g28,D5_D10,Tan (IV),8,12,0.5751694272852131,0.5757912049099503,0.24989914389330686,0.6489436311397099,0.5553067387914509,0,0.0,0,0
rn50_l3_g28,D5_D10,Brown (V),3,5,0.5600993427673598,0.5479406090093113,0.2821221183323189,0.5449830718339407,0.5866600846351601,0,0.0,0,0
rn50_l3_g28,D5_D10,Dark (VI),7,15,0.5653947576567676,0.6136627256262591,0.2794860956090417,0.6252543706736574,0.5826049228460797,0,0.0,0,0
rn50_l3_g37,all,Light (II-III),7,31,0.44339506499102865,0.4181184668989547,0.27183444114330113,0.6134057390372711,0.41640472073382073,0,0.0,0,0
rn50_l3_g37,all,Intermediate (III-IV),12,46,0.5359224144663696,0.5062112392431708,0.28684445856495927,0.7299733607321367,0.4786962003043172,0,0.0,0,0
rn50_l3_g37,all,Tan (IV),11,21,0.47689355048030313,0.4983894582723279,0.252240381349944,0.7244406448988643,0.39529249425557583,0,0.0,0,0
rn50_l3_g37,all,Brown (V),4,7,0.39562824447612016,0.4393887945670628,0.13529971530310125,0.5624304646115311,0.34466691017420725,0,0.0,0,0
rn50_l3_g37,all,Dark (VI),8,28,0.44933231459087836,0.4338695099461583,0.33934359065948705,0.6933376040028774,0.3844041190732424,0,0.0,0,0
rn50_l3_g37,D1_D4,Light (II-III),4,15,0.40908990565404907,0.4086937992755167,0.3044240275145378,0.5938989259956846,0.40197295396524513,0,0.0,0,0
